Frame,Track_ID,Class_ID,Confidence,BBox_X1,BBox_Y1,BBox_X2,BBox_Y2,FPS
1511,7.0,0.0,0.2351,853.47,151.2,1919.84,826.67,25.1
1512,7.0,0.0,0.2518,849.75,145.36,1919.63,871.73,18.76
1513,7.0,0.0,0.1615,847.21,142.15,1919.99,884.66,20.01
1514,,,,,,,,18.78
1515,,,,,,,,25.52
1516,,,,,,,,18.9
1517,,,,,,,,18.61
1518,,,,,,,,25.0
1519,,,,,,,,23.3
1520,,,,,,,,24.82
1521,,,,,,,,25.0
1522,,,,,,,,18.75
1523,,,,,,,,26.78
1524,,,,,,,,18.76
1525,,,,,,,,26.93
1526,,,,,,,,20.9
1527,,,,,,,,27.38
1528,,,,,,,,20.82
1529,,,,,,,,18.23
1530,,,,,,,,21.09
1531,,,,,,,,18.97
1532,,,,,,,,19.06
1533,,,,,,,,26.61
1534,,,,,,,,21.06
1535,,,,,,,,20.82
1536,,,,,,,,23.74
1537,,,,,,,,20.93
1538,,,,,,,,21.04
1539,,,,,,,,21.22
1540,,,,,,,,18.57
1541,,,,,,,,25.06
1542,,,,,,,,18.6
1543,,,,,,,,25.01
1544,,,,,,,,18.75
1545,,,,,,,,25.27
1546,,,,,,,,17.64
1547,,,,,,,,25.1
1548,,,,,,,,18.64
1549,,,,,,,,24.76
1550,,,,,,,,18.61
1551,,,,,,,,18.9
1552,,,,,,,,20.07
1553,,,,,,,,17.74
1554,8.0,0.0,0.5921,0.62,270.98,1069.99,1061.76,23.17
1555,8.0,0.0,0.6214,0.55,272.51,1075.48,1061.79,20.96
1556,8.0,0.0,0.6133,3.49,145.68,1725.85,1022.38,31.35
1557,8.0,0.0,0.6128,4.46,111.83,1920.0,1006.8,21.0
1558,8.0,0.0,0.5628,4.03,96.83,1920.0,989.59,21.07
1559,8.0,0.0,0.5568,3.58,85.78,1920.0,1002.91,20.95
1559,9.0,0.0,0.6729,0.51,289.89,1086.79,1059.16,20.95
1560,8.0,0.0,0.6313,3.67,94.32,1920.0,1004.98,20.8
1560,9.0,0.0,0.4674,0.32,294.31,1093.6,1055.48,20.8
1561,8.0,0.0,0.5713,3.62,96.58,1920.0,997.37,20.98
1561,9.0,0.0,0.5636,0.2,297.12,1095.46,1054.47,20.98
1562,8.0,0.0,0.607,3.07,94.55,1920.0,984.9,24.69
1562,9.0,0.0,0.599,0.3,300.57,1090.82,1054.65,24.69
1563,8.0,0.0,0.5648,2.65,112.98,1920.0,976.65,24.38
1563,9.0,0.0,0.5212,0.01,302.4,1087.99,1056.54,24.38
1564,8.0,0.0,0.5497,2.92,114.94,1920.0,979.01,21.01
1564,9.0,0.0,0.5875,0.36,303.68,1086.47,1060.13,21.01
1565,8.0,0.0,0.4462,3.75,114.95,1920.0,982.44,21.11
1565,9.0,0.0,0.6219,0.98,304.6,1085.75,1064.16,21.11
1566,8.0,0.0,0.5156,4.31,116.71,1920.0,980.19,21.06
1566,9.0,0.0,0.4401,0.9,314.3,1087.95,1069.49,21.06
1567,8.0,0.0,0.54,4.77,119.91,1920.0,978.53,31.73
1567,9.0,0.0,0.3341,0.72,316.46,1088.64,1073.06,31.73
1568,8.0,0.0,0.5625,5.23,124.04,1920.0,978.38,21.13
1568,9.0,0.0,0.4702,1.18,308.53,1075.61,1068.01,21.13
1569,8.0,0.0,0.5517,4.72,128.73,1920.0,968.41,21.16
1569,9.0,0.0,0.2634,0.58,313.14,1068.54,1068.54,21.16
1570,8.0,0.0,0.5578,3.98,127.49,1920.0,965.66,20.18
1570,9.0,0.0,0.3178,0.0,315.23,1063.7,1068.35,20.18
1571,8.0,0.0,0.6218,4.37,133.81,1920.0,975.11,21.35
1571,9.0,0.0,0.18,0.07,316.81,1066.28,1070.03,21.35
1572,8.0,0.0,0.5747,5.03,134.48,1920.0,970.86,18.9
1572,9.0,0.0,0.1196,1.34,316.1,1028.5,1076.04,18.9
1573,8.0,0.0,0.5682,4.37,142.89,1920.0,962.56,25.22
1573,9.0,0.0,0.286,1.08,312.58,1007.61,1080.0,25.22
1574,8.0,0.0,0.5964,4.22,147.33,1920.0,971.95,18.87
1574,9.0,0.0,0.1884,0.28,311.32,1023.45,1077.72,18.87
1575,8.0,0.0,0.631,5.19,151.33,1920.0,988.01,23.32
1575,9.0,0.0,0.1252,0.32,305.49,1030.07,1067.34,23.32
1576,8.0,0.0,0.6218,4.24,155.63,1920.0,981.29,19.69
1576,9.0,0.0,0.4871,0.87,311.78,1021.89,1075.84,19.69
1577,8.0,0.0,0.6095,3.55,156.81,1919.17,981.21,18.59
1577,9.0,0.0,0.4294,0.96,313.05,1019.46,1078.58,18.59
1578,8.0,0.0,0.5649,2.99,156.08,1918.41,976.93,25.01
1578,9.0,0.0,0.4969,0.93,312.47,1013.21,1079.31,25.01
1579,8.0,0.0,0.5275,2.17,153.03,1918.26,969.14,18.75
1579,9.0,0.0,0.483,0.38,309.87,1011.03,1079.65,18.75
1580,8.0,0.0,0.5353,0.72,152.5,1918.79,963.64,25.01
1580,9.0,0.0,0.4622,0.0,309.39,1007.12,1080.0,25.01
1581,8.0,0.0,0.4399,1.67,150.76,1920.0,960.56,25.16
1581,9.0,0.0,0.223,0.61,313.87,1009.83,1079.7,25.16
1582,8.0,0.0,0.3666,3.26,144.87,1914.82,955.0,18.75
1582,9.0,0.0,0.4305,0.88,312.4,1012.68,1079.02,18.75
1583,8.0,0.0,0.1597,7.68,108.19,1907.58,935.14,23.79
1583,9.0,0.0,0.3127,0.0,312.75,991.46,1078.58,23.79
1584,8.0,0.0,0.372,2.77,130.09,1906.6,940.65,29.5
1584,9.0,0.0,0.3637,0.0,319.03,1028.49,1077.26,29.5
1585,8.0,0.0,0.4161,4.84,135.94,1912.6,955.39,21.23
1585,9.0,0.0,0.5065,0.0,311.42,1085.73,1076.49,21.23
1586,8.0,0.0,0.4104,7.41,135.55,1866.9,958.33,21.05
1586,9.0,0.0,0.3976,0.19,308.83,1092.36,1072.75,21.05
1587,8.0,0.0,0.409,7.05,134.59,1874.58,963.94,21.15
1587,9.0,0.0,0.3899,0.42,310.14,1046.84,1077.74,21.15
1588,8.0,0.0,0.4682,3.8,132.3,1900.31,967.39,22.12
1588,9.0,0.0,0.4618,0.0,309.31,1023.35,1079.81,22.12
1589,8.0,0.0,0.2364,2.67,126.03,1916.18,962.17,21.23
1589,9.0,0.0,0.5391,0.0,305.87,997.13,1080.0,21.23
1590,8.0,0.0,0.115,5.73,128.32,1917.38,964.23,21.12
1590,9.0,0.0,0.6421,0.0,303.82,988.37,1078.62,21.12
1591,8.0,0.0,0.1428,5.94,131.89,1916.67,976.22,20.04
1591,9.0,0.0,0.7147,0.0,302.53,984.4,1078.17,20.04
1592,8.0,0.0,0.16,7.23,128.97,1914.74,982.46,24.64
1592,9.0,0.0,0.7356,1.03,304.06,970.72,1079.94,24.64
1593,8.0,0.0,0.1923,7.01,131.73,1915.26,985.84,18.99
1593,9.0,0.0,0.7408,1.29,302.94,961.36,1080.0,18.99
1594,8.0,0.0,0.2389,6.22,134.29,1919.16,987.21,31.41
1594,9.0,0.0,0.6853,1.29,307.8,965.49,1080.0,31.41
1595,8.0,0.0,0.2848,5.91,120.08,1920.0,987.74,21.08
1595,9.0,0.0,0.6685,1.17,306.89,967.9,1080.0,21.08
1596,8.0,0.0,0.2418,4.28,127.16,1920.0,980.28,23.79
1596,9.0,0.0,0.6608,0.63,313.51,973.4,1080.0,23.79
1597,8.0,0.0,0.2378,2.1,136.03,1920.0,968.11,20.05
1597,9.0,0.0,0.6916,0.0,319.73,969.63,1077.89,20.05
1598,8.0,0.0,0.2049,5.42,142.38,1919.32,961.69,29.56
1598,9.0,0.0,0.7152,0.0,331.19,975.16,1071.65,29.56
1599,8.0,0.0,0.2833,10.48,145.74,1909.65,962.41,21.19
1599,9.0,0.0,0.6869,3.55,337.18,967.26,1074.49,21.19
1600,8.0,0.0,0.41,14.66,136.71,1882.12,966.4,16.11
1600,9.0,0.0,0.5189,6.98,342.61,970.74,1066.07,16.11
1601,8.0,0.0,0.308,13.23,112.38,1865.56,967.63,18.44
1601,9.0,0.0,0.1765,6.46,337.98,971.8,1067.83,18.44
1602,9.0,0.0,0.4142,0.0,339.94,969.93,1038.98,19.8
1603,9.0,0.0,0.4835,0.0,333.74,956.29,1032.39,18.87
1604,9.0,0.0,0.5077,0.0,330.29,942.65,1039.49,18.75
1605,,,,,,,,10.74
1606,9.0,0.0,0.5159,9.34,346.35,1276.91,899.76,18.86
1607,9.0,0.0,0.4646,174.4,331.19,1387.3,906.21,18.93
1608,9.0,0.0,0.5253,209.04,325.16,1450.95,892.83,18.74
1609,9.0,0.0,0.5568,248.38,315.48,1541.13,910.49,18.74
1610,9.0,0.0,0.5229,286.73,305.35,1787.98,925.5,18.88
1611,9.0,0.0,0.1165,280.33,285.6,1885.85,922.97,18.66
1612,9.0,0.0,0.3507,264.82,322.49,1679.29,932.17,18.95
1613,9.0,0.0,0.1094,225.22,261.8,1593.65,941.63,26.62
1614,9.0,0.0,0.2019,173.05,281.67,1561.52,944.09,21.47
1615,9.0,0.0,0.1031,287.26,305.43,1556.68,936.07,20.9
1616,9.0,0.0,0.1552,294.23,326.13,1547.85,939.96,21.68
1617,9.0,0.0,0.3881,181.39,276.38,1545.38,960.1,21.14
1618,9.0,0.0,0.3729,152.29,308.93,1543.61,983.3,18.84
1619,9.0,0.0,0.154,86.2,278.64,1542.66,995.18,15.83
1620,9.0,0.0,0.1754,48.31,274.82,1539.97,989.1,21.15
1621,9.0,0.0,0.1745,37.33,288.6,1542.32,986.69,16.36
1622,9.0,0.0,0.1213,39.08,279.11,1538.19,979.87,18.19
1623,9.0,0.0,0.4586,10.95,95.53,1541.64,1009.84,27.24
1624,9.0,0.0,0.3997,66.8,36.76,1548.71,974.4,21.09
1625,9.0,0.0,0.3682,78.34,12.94,1558.05,990.0,19.95
1626,9.0,0.0,0.5151,34.38,3.39,1798.03,1003.62,21.2
1627,9.0,0.0,0.331,19.49,0.0,1729.54,1034.3,21.15
1628,9.0,0.0,0.6404,4.42,0.0,1859.46,1039.45,15.74
1629,9.0,0.0,0.3368,3.97,0.0,1902.55,1049.92,18.06
1630,9.0,0.0,0.6136,0.0,0.0,1717.78,1071.9,18.9
1631,9.0,0.0,0.5399,0.0,0.0,1641.85,1061.38,14.99
1632,9.0,0.0,0.385,2.32,0.0,1612.16,1065.87,18.88
1633,9.0,0.0,0.3201,5.27,0.0,1810.42,1049.52,18.63
1634,9.0,0.0,0.2675,14.72,0.0,1886.35,1053.72,18.88
1635,9.0,0.0,0.2334,4.42,0.0,1912.39,1038.41,18.98
1636,9.0,0.0,0.1974,3.24,0.0,1920.0,1030.13,18.89
1637,9.0,0.0,0.2162,0.16,0.0,1917.5,1063.2,18.73
1638,,,,,,,,37.22
1639,9.0,0.0,0.1234,0.0,0.0,1920.0,1074.47,18.63
1640,9.0,0.0,0.4445,0.61,0.0,1920.0,1043.28,18.77
1641,9.0,0.0,0.4515,0.0,0.0,1919.65,1040.02,16.82
1642,9.0,0.0,0.4166,0.0,0.0,1919.18,1049.89,23.32
1643,9.0,0.0,0.3899,0.77,0.0,1915.42,1046.44,21.09
1644,9.0,0.0,0.4859,3.14,0.0,1906.94,1022.0,21.14
1645,9.0,0.0,0.4744,0.9,0.0,1895.17,1041.47,21.19
1646,9.0,0.0,0.3267,0.0,0.0,1900.6,1003.31,27.03
1647,9.0,0.0,0.281,0.4,0.0,1898.91,1008.11,17.15
1648,9.0,0.0,0.2067,0.54,0.0,1880.09,837.1,27.86
1649,9.0,0.0,0.211,0.0,0.0,1893.06,921.39,20.88
1650,9.0,0.0,0.2558,0.0,0.0,1892.81,971.39,21.2
1651,9.0,0.0,0.4664,0.26,0.0,1889.36,959.29,19.97
1652,9.0,0.0,0.273,0.0,0.0,1881.0,955.92,18.5
1653,9.0,0.0,0.3776,0.0,0.0,1873.74,966.07,18.58
1654,9.0,0.0,0.1192,0.06,0.0,1880.08,1007.23,26.93
1655,9.0,0.0,0.1783,3.54,0.0,1842.49,1002.69,21.05
1656,9.0,0.0,0.202,8.2,0.0,1823.78,1020.76,21.43
1657,9.0,0.0,0.2301,7.43,0.0,1819.29,1054.64,20.91
1658,9.0,0.0,0.385,9.14,0.0,1795.94,1063.32,21.25
1659,9.0,0.0,0.3714,9.5,0.0,1776.57,1077.41,20.39
1660,9.0,0.0,0.4796,10.81,0.0,1777.75,1080.0,19.02
1661,9.0,0.0,0.4009,8.02,0.0,1782.42,1080.0,18.78
1662,9.0,0.0,0.5261,12.19,0.0,1768.63,1070.49,18.66
1663,9.0,0.0,0.6295,21.42,0.0,1796.17,1059.37,18.73
1664,9.0,0.0,0.5303,10.07,0.0,1700.56,1048.25,18.87
1665,9.0,0.0,0.3761,22.0,0.0,1692.07,1041.75,18.62
1666,9.0,0.0,0.4682,33.85,0.0,1600.49,1015.16,18.91
1667,9.0,0.0,0.5769,25.36,0.3,1565.06,1021.68,18.78
1668,9.0,0.0,0.5581,57.97,13.06,1530.97,1022.41,18.71
1669,9.0,0.0,0.4524,114.36,19.37,1514.58,1043.3,18.89
1670,9.0,0.0,0.5298,61.68,8.18,1601.57,1056.66,18.55
1671,9.0,0.0,0.4706,31.13,4.27,1744.55,1073.65,17.24
1672,9.0,0.0,0.3687,25.33,3.01,1715.88,1074.57,21.49
1673,9.0,0.0,0.3012,15.82,2.13,1784.26,1080.0,21.01
1674,9.0,0.0,0.3654,17.9,1.52,1806.03,1080.0,21.14
1675,9.0,0.0,0.3055,18.47,1.27,1656.74,1080.0,21.18
1676,9.0,0.0,0.1433,65.34,0.9,1820.96,1080.0,21.01
1677,9.0,0.0,0.3356,34.38,0.57,1577.41,1054.69,26.81
1678,9.0,0.0,0.2793,11.97,10.02,1492.14,1056.44,21.02
1679,9.0,0.0,0.3416,4.21,7.37,1468.21,1059.32,20.97
1680,9.0,0.0,0.4446,1.85,6.86,1447.43,1064.01,18.8
1681,9.0,0.0,0.373,1.17,8.13,1443.59,1059.35,20.54
1682,9.0,0.0,0.395,0.83,3.99,1445.27,1057.97,18.6
1683,9.0,0.0,0.3789,0.77,8.79,1437.8,1057.33,26.74
1684,9.0,0.0,0.3068,30.53,4.17,1539.74,1072.35,20.95
1685,9.0,0.0,0.3862,38.81,1.92,1611.31,1078.58,19.98
1686,9.0,0.0,0.354,42.64,0.77,1569.65,1080.0,20.98
1687,9.0,0.0,0.4024,41.02,7.23,1464.02,1078.24,20.91
1688,9.0,0.0,0.622,23.83,18.22,1429.56,1075.19,20.76
1689,9.0,0.0,0.6537,22.83,16.69,1424.53,1071.55,23.55
1690,9.0,0.0,0.5774,30.39,6.33,1423.83,1067.15,19.14
1691,9.0,0.0,0.6053,26.77,20.62,1431.84,1060.44,18.72
1692,9.0,0.0,0.6288,40.87,17.81,1424.19,1049.04,18.8
1693,9.0,0.0,0.5015,49.15,20.3,1420.72,1043.17,25.23
1694,9.0,0.0,0.5414,49.67,16.92,1421.52,1043.27,17.51
1695,9.0,0.0,0.533,40.62,11.78,1420.43,1052.54,19.09
1696,9.0,0.0,0.4793,26.6,17.55,1429.66,1060.87,18.72
1697,9.0,0.0,0.5799,28.88,14.81,1419.65,1052.71,25.02
1698,9.0,0.0,0.5784,29.09,22.92,1426.73,1050.51,23.35
1699,9.0,0.0,0.3773,39.7,15.03,1422.65,1049.04,18.76
1700,9.0,0.0,0.3923,38.49,9.15,1466.14,1065.14,18.74
1701,9.0,0.0,0.477,23.63,23.07,1471.1,1061.52,18.66
1702,9.0,0.0,0.6343,34.61,18.68,1446.75,1058.48,23.57
1703,9.0,0.0,0.5075,49.07,18.15,1436.78,1055.86,21.13
1704,9.0,0.0,0.4545,51.98,13.63,1434.22,1047.39,31.43
1705,9.0,0.0,0.4592,33.69,14.98,1439.34,1043.78,20.84
1706,9.0,0.0,0.4687,21.26,13.15,1457.56,1043.81,21.47
1707,9.0,0.0,0.4521,17.24,10.67,1455.01,1041.04,28.89
1708,9.0,0.0,0.4181,14.92,7.41,1458.06,1047.45,21.14
1709,9.0,0.0,0.4077,31.28,2.18,1518.41,1059.36,23.97
1710,9.0,0.0,0.331,21.86,3.78,1472.73,1048.7,21.16
1711,9.0,0.0,0.5617,19.1,8.19,1434.35,1051.36,20.38
1712,9.0,0.0,0.5697,17.58,8.19,1423.02,1052.65,24.95
1713,9.0,0.0,0.5757,17.02,11.09,1420.99,1055.64,18.97
1714,9.0,0.0,0.5528,12.81,20.56,1417.43,1053.92,18.84
1715,9.0,0.0,0.5585,9.44,24.67,1412.92,1052.13,20.86
1716,9.0,0.0,0.5456,13.27,21.32,1426.63,1051.49,23.51
1717,9.0,0.0,0.5174,17.02,19.3,1439.89,1051.98,21.14
1718,9.0,0.0,0.5595,20.32,20.68,1441.69,1051.93,20.97
1719,9.0,0.0,0.5533,13.14,27.58,1467.66,1051.85,21.14
1720,9.0,0.0,0.5877,15.1,24.51,1444.23,1048.32,20.55
1721,9.0,0.0,0.5909,11.36,22.1,1432.01,1048.29,25.07
1722,9.0,0.0,0.5727,11.5,21.21,1431.28,1044.84,18.56
1723,9.0,0.0,0.5949,11.69,22.2,1427.22,1044.78,25.25
1724,9.0,0.0,0.5895,11.41,22.6,1426.0,1044.05,18.74
1725,9.0,0.0,0.8922,356.69,0.0,1764.51,1041.34,15.13
1726,9.0,0.0,0.898,359.44,5.87,1877.79,992.73,18.6
1727,9.0,0.0,0.8993,358.9,33.45,1920.0,974.89,25.21
1728,9.0,0.0,0.902,359.03,40.32,1920.0,969.52,18.68
1729,9.0,0.0,0.9025,359.18,43.12,1920.0,968.5,24.83
1730,9.0,0.0,0.902,359.45,42.6,1920.0,968.66,19.95
1731,9.0,0.0,0.9012,359.75,41.34,1920.0,969.04,18.75
1732,9.0,0.0,0.8972,357.4,39.6,1920.0,969.0,24.82
1733,9.0,0.0,0.89,361.28,33.74,1920.0,953.86,19.09
1734,9.0,0.0,0.8799,352.98,29.92,1920.0,933.82,25.13
1735,9.0,0.0,0.8713,356.04,25.82,1920.0,968.34,31.75
1736,9.0,0.0,0.8656,353.24,34.66,1920.0,970.8,21.21
1737,9.0,0.0,0.8703,350.45,42.06,1920.0,971.21,24.04
1738,9.0,0.0,0.8677,347.1,45.1,1920.0,969.74,20.88
1739,9.0,0.0,0.8687,344.34,44.97,1920.0,976.9,31.53
1740,9.0,0.0,0.8687,343.68,43.83,1920.0,980.93,21.16
1741,9.0,0.0,0.8617,345.23,39.28,1920.0,979.05,19.14
1742,9.0,0.0,0.86,339.53,35.18,1920.0,998.08,18.4
1743,9.0,0.0,0.856,335.98,23.34,1920.0,1010.7,21.75
1744,9.0,0.0,0.8499,334.23,9.44,1918.51,1021.25,21.27
1745,9.0,0.0,0.8438,334.5,0.0,1916.31,1028.59,21.07
1746,9.0,0.0,0.7859,331.53,0.0,1916.7,1043.32,21.08
1747,9.0,0.0,0.8332,333.1,0.0,1915.86,1042.16,21.02
1748,9.0,0.0,0.8109,311.93,0.0,1913.64,1039.93,21.1
1749,9.0,0.0,0.8208,315.01,0.0,1912.17,1044.1,20.17
1750,9.0,0.0,0.8135,309.74,0.0,1913.31,1055.55,23.14
1751,9.0,0.0,0.8036,309.85,0.0,1914.64,1054.69,19.9
1752,9.0,0.0,0.7912,320.35,0.0,1918.01,1051.09,18.48
1753,9.0,0.0,0.7865,323.17,0.0,1919.33,1053.45,18.84
1754,9.0,0.0,0.8042,326.36,3.13,1919.62,1064.27,18.87
1755,9.0,0.0,0.7973,322.46,13.55,1920.0,1060.12,18.76
1756,9.0,0.0,0.8098,325.08,16.43,1920.0,1071.32,25.17
1757,9.0,0.0,0.8212,324.6,16.78,1920.0,1079.8,25.0
1758,9.0,0.0,0.813,325.46,15.92,1920.0,1079.93,18.74
1759,9.0,0.0,0.8006,328.8,14.49,1920.0,1079.27,24.79
1760,9.0,0.0,0.8122,331.13,13.36,1920.0,1069.13,18.8
1761,9.0,0.0,0.7961,330.17,12.18,1920.0,1054.15,24.76
1762,9.0,0.0,0.8098,329.87,10.66,1920.0,1050.72,18.53
1763,9.0,0.0,0.8211,323.23,9.0,1920.0,1064.46,21.78
1764,9.0,0.0,0.8219,316.02,7.6,1919.34,1056.53,21.34
1765,9.0,0.0,0.8177,312.06,6.48,1919.0,1049.15,21.17
1766,9.0,0.0,0.7986,309.87,5.72,1918.08,1039.85,31.74
1767,9.0,0.0,0.8258,304.24,5.01,1917.44,1029.94,21.2
1768,9.0,0.0,0.8397,300.36,4.24,1917.12,1030.24,21.13
1769,9.0,0.0,0.8557,298.84,5.36,1917.06,1032.38,31.62
1770,9.0,0.0,0.8458,296.25,8.37,1917.05,1026.07,31.83
1771,9.0,0.0,0.86,292.43,12.64,1917.1,1034.45,19.24
1772,9.0,0.0,0.8547,290.39,11.2,1916.95,1033.89,24.86
1773,9.0,0.0,0.8522,284.99,10.55,1917.13,1032.08,20.58
1774,9.0,0.0,0.4632,48.04,46.28,1830.17,1080.0,15.93
1775,9.0,0.0,0.5386,14.33,48.77,1844.51,1067.96,15.79
1776,9.0,0.0,0.4216,1.81,53.1,1889.68,1030.61,18.94
1777,9.0,0.0,0.1968,7.07,79.43,1912.27,1035.54,21.2
1778,9.0,0.0,0.1237,7.01,136.82,1919.35,1036.78,15.89
1779,9.0,0.0,0.1245,10.09,155.05,1920.0,877.24,18.33
1780,9.0,0.0,0.3139,6.42,106.36,1920.0,722.99,14.99
1781,9.0,0.0,0.118,15.44,140.02,1920.0,687.67,18.99
1782,9.0,0.0,0.2451,10.78,70.15,1920.0,877.42,18.81
1783,9.0,0.0,0.3363,8.75,51.49,1920.0,926.93,18.79
1784,9.0,0.0,0.5363,3.04,16.0,1920.0,948.13,14.99
1785,9.0,0.0,0.5502,0.0,1.91,1920.0,960.76,18.79
1786,9.0,0.0,0.4931,0.0,0.0,1918.73,982.19,18.8
1787,9.0,0.0,0.7025,0.0,0.0,1920.0,977.79,18.89
1788,9.0,0.0,0.7496,0.0,0.0,1920.0,965.59,18.75
1789,9.0,0.0,0.7842,0.0,0.0,1919.75,981.96,15.08
1790,9.0,0.0,0.7845,0.0,0.0,1918.76,992.39,16.42
1791,9.0,0.0,0.8272,0.0,0.0,1918.56,991.54,18.64
1792,9.0,0.0,0.7704,0.0,0.0,1917.73,995.94,15.83
1793,9.0,0.0,0.7595,4.74,0.0,1920.0,1006.44,21.13
1794,9.0,0.0,0.7666,5.13,0.0,1918.57,982.19,15.09
1795,9.0,0.0,0.6614,11.3,0.0,1918.8,995.92,21.29
1796,9.0,0.0,0.7115,149.11,0.0,1919.66,951.35,21.04
1797,9.0,0.0,0.7971,53.79,0.0,1917.79,943.75,21.06
1798,9.0,0.0,0.7786,19.06,0.0,1919.5,1033.67,21.18
1799,9.0,0.0,0.7898,5.38,0.0,1920.0,1066.44,21.2
1800,9.0,0.0,0.7746,1.33,0.0,1920.0,1079.03,21.22
1801,9.0,0.0,0.793,0.72,0.0,1912.68,1080.0,15.97
1802,9.0,0.0,0.7969,0.88,0.0,1909.29,1080.0,18.3
1803,9.0,0.0,0.7791,0.0,0.0,1909.26,1080.0,21.88
1804,9.0,0.0,0.7881,0.58,0.0,1905.05,1080.0,21.11
1805,9.0,0.0,0.7847,0.29,0.0,1908.85,1080.0,15.9
1806,9.0,0.0,0.8172,0.0,0.0,1911.31,1077.53,15.92
1807,9.0,0.0,0.8113,0.64,0.0,1915.77,1080.0,21.18
1808,9.0,0.0,0.8275,0.0,0.0,1915.01,1080.0,20.78
1809,9.0,0.0,0.8113,0.06,0.0,1916.4,1080.0,15.63
1810,9.0,0.0,0.7948,0.12,0.0,1918.63,1080.0,18.81
1811,9.0,0.0,0.771,0.0,0.0,1918.88,1080.0,15.13
1812,9.0,0.0,0.7119,0.4,0.0,1918.05,1080.0,18.58
1813,9.0,0.0,0.6102,0.0,0.0,1913.81,1080.0,18.73
1814,9.0,0.0,0.5755,0.6,0.0,1912.6,1080.0,17.71
1815,9.0,0.0,0.5442,0.18,0.0,1913.06,1080.0,18.68
1816,9.0,0.0,0.6395,0.0,0.0,1916.83,1080.0,17.81
1817,9.0,0.0,0.4669,0.0,0.0,1916.75,1080.0,15.09
1818,,,,,,,,38.52
1819,,,,,,,,37.5
1820,,,,,,,,37.57
1821,9.0,0.0,0.2918,7.4,91.07,1044.98,1080.0,17.18
1822,,,,,,,,21.17
1823,,,,,,,,21.22
1824,,,,,,,,15.78
1825,,,,,,,,21.2
1826,,,,,,,,21.05
1827,,,,,,,,22.52
1828,,,,,,,,21.12
1829,9.0,0.0,0.5108,0.0,0.0,1084.15,601.92,21.16
1830,9.0,0.0,0.4445,0.0,0.0,1083.92,575.02,21.18
1831,9.0,0.0,0.4601,0.0,0.0,1087.01,567.45,16.64
1832,9.0,0.0,0.2841,0.0,0.0,1095.24,566.55,18.9
1833,9.0,0.0,0.2226,0.07,0.0,1112.47,586.03,17.24
1834,9.0,0.0,0.2537,0.17,0.0,1131.07,596.48,18.73
1835,9.0,0.0,0.4654,0.02,0.0,1133.84,579.04,22.81
1836,9.0,0.0,0.5148,0.0,0.0,1116.87,594.67,21.16
1837,9.0,0.0,0.6697,0.0,0.0,1107.65,594.26,21.16
1838,9.0,0.0,0.5299,0.0,0.0,1110.59,597.03,21.19
1839,9.0,0.0,0.1229,0.0,0.0,1135.84,617.04,17.1
1840,9.0,0.0,0.2382,0.54,0.0,1139.54,624.52,18.88
1841,9.0,0.0,0.3265,0.82,0.0,1128.44,625.8,18.75
1842,9.0,0.0,0.4486,1.12,0.0,1136.48,623.87,18.9
1843,9.0,0.0,0.3523,1.28,0.0,1143.51,622.96,18.74
1844,9.0,0.0,0.4236,0.85,0.0,1146.34,631.83,24.66
1845,9.0,0.0,0.1693,0.14,0.0,1152.89,651.89,25.0
1846,,,,,,,,38.21
1847,9.0,0.0,0.4288,0.23,0.0,1148.47,641.49,19.06
1848,9.0,0.0,0.4448,0.29,0.0,1150.89,643.87,18.62
1849,9.0,0.0,0.3044,0.89,0.0,1163.91,649.14,18.76
1850,9.0,0.0,0.3376,0.26,0.0,1170.6,648.89,18.73
1851,9.0,0.0,0.4894,0.05,0.0,1161.17,657.28,16.96
1852,9.0,0.0,0.3927,0.46,0.0,1160.66,741.7,21.46
1853,9.0,0.0,0.2336,0.41,0.0,1165.43,686.76,21.13
1854,9.0,0.0,0.2547,0.47,0.0,1185.97,719.84,21.11
1855,9.0,0.0,0.3782,0.39,0.0,1187.16,713.11,21.04
1856,9.0,0.0,0.6084,0.06,0.0,1170.68,693.55,21.03
1857,9.0,0.0,0.4205,0.0,0.0,1203.64,674.07,21.09
1858,9.0,0.0,0.5011,0.0,0.0,1187.84,680.38,21.2
1859,9.0,0.0,0.3262,0.74,0.0,1203.6,737.49,21.22
1860,9.0,0.0,0.4369,0.62,0.07,1181.27,822.87,24.33
1861,9.0,0.0,0.338,0.73,0.0,1194.68,823.77,21.27
1862,9.0,0.0,0.1589,0.08,0.0,1180.09,756.64,18.51
1863,9.0,0.0,0.1911,0.0,0.0,1190.02,757.74,26.95
1864,9.0,0.0,0.1015,1.07,0.0,1196.29,761.31,15.69
1865,9.0,0.0,0.2005,2.15,0.0,1201.82,778.12,21.03
1866,9.0,0.0,0.1007,8.48,0.01,1579.39,947.06,21.01
1867,9.0,0.0,0.1277,4.59,0.12,1354.57,997.72,21.28
1868,,,,,,,,42.71
1869,9.0,0.0,0.4252,2.12,0.07,1242.38,892.22,21.14
1870,9.0,0.0,0.3814,1.54,0.0,1238.22,835.32,25.22
1871,9.0,0.0,0.2542,2.32,0.0,1216.46,815.29,18.86
1872,9.0,0.0,0.1273,1.51,0.0,1227.07,821.04,25.26
1873,9.0,0.0,0.1555,0.71,0.15,1308.08,817.87,20.02
